Date,symbol,ltp,high,low,open,close,ycp,trade,value,volume
2025-08-10,BRACBANK,67.0,68.5,66.7,68.5,67.0,68.2,1301.0,95.208,1416863.0
2025-08-11,BRACBANK,68.3,69.0,66.5,67.9,68.3,67.0,1032.0,78.346,1154669.0
2025-08-12,BRACBANK,68.8,71.2,68.0,68.8,68.8,68.3,1718.0,167.611,2405476.0
2025-08-13,BRACBANK,68.5,70.1,68.0,69.0,68.5,68.8,1232.0,199.61,2890401.0
2025-08-14,BRACBANK,68.7,69.6,68.2,69.6,68.7,68.5,817.0,96.361,1400602.0
2025-08-15,BRACBANK,68.7,69.6,68.2,69.6,68.7,68.5,817.0,96.361,1400602.0
2025-08-16,BRACBANK,68.7,69.6,68.2,69.6,68.7,68.5,817.0,96.361,1400602.0
2025-08-17,BRACBANK,69.0,69.8,67.8,69.0,69.0,68.7,838.0,65.232,945303.0
2025-08-18,BRACBANK,68.0,69.7,67.9,69.4,68.0,69.0,1136.0,70.482,1031053.0
2025-08-19,BRACBANK,66.6,68.4,65.1,68.0,66.6,68.0,1753.0,116.8,1738925.0
2025-08-20,BRACBANK,67.9,68.5,66.3,66.6,67.9,66.6,1378.0,92.321,1371807.0
2025-08-21,BRACBANK,67.5,68.0,67.0,68.0,67.5,67.9,783.0,53.628,794226.0
2025-08-22,BRACBANK,67.5,68.0,67.0,68.0,67.5,67.9,783.0,53.628,794226.0
2025-08-23,BRACBANK,67.5,68.0,67.0,68.0,67.5,67.9,783.0,53.628,794226.0
2025-08-24,BRACBANK,67.1,67.8,66.8,67.3,67.1,67.5,895.0,89.647,1336270.0
2025-08-25,BRACBANK,68.8,69.4,67.1,67.4,68.8,67.1,1024.0,115.178,1689595.0
2025-08-26,BRACBANK,68.9,69.5,68.6,69.0,68.9,68.8,966.0,99.576,1442637.0
2025-08-27,BRACBANK,69.1,69.3,68.4,68.6,69.1,68.9,821.0,68.528,993290.0
2025-08-28,BRACBANK,71.4,72.1,69.0,69.0,71.4,69.1,2146.0,191.418,2704979.0
2025-08-29,BRACBANK,71.4,72.1,69.0,69.0,71.4,69.1,2146.0,191.418,2704979.0
2025-08-30,BRACBANK,71.4,72.1,69.0,69.0,71.4,69.1,2146.0,191.418,2704979.0
2025-08-31,BRACBANK,76.5,77.7,71.5,71.5,76.5,71.4,3693.0,278.444,3714503.0
2025-09-01,BRACBANK,78.1,79.4,76.7,78.1,78.1,76.5,1992.0,148.665,1897562.0
2025-09-02,BRACBANK,77.2,78.7,76.1,78.1,77.2,78.1,2102.0,192.567,2494882.0
2025-09-03,BRACBANK,75.8,77.8,75.0,77.2,75.8,77.2,1978.0,165.698,2183952.0
2025-09-04,BRACBANK,73.8,76.0,73.5,76.0,73.8,75.8,2470.0,271.851,3656211.0
2025-09-05,BRACBANK,73.8,76.0,73.5,76.0,73.8,75.8,2470.0,271.851,3656211.0
2025-09-06,BRACBANK,73.8,76.0,73.5,76.0,73.8,75.8,2470.0,271.851,3656211.0
2025-09-07,BRACBANK,75.1,75.5,73.8,73.8,75.1,73.8,1230.0,129.721,1731522.0
2025-09-08,BRACBANK,74.7,75.7,74.3,75.7,74.7,75.1,934.0,91.074,1217045.0
2025-09-09,BRACBANK,73.0,74.9,72.7,74.0,73.0,74.7,1355.0,127.653,1735552.0
2025-09-10,BRACBANK,71.9,73.3,71.1,73.0,71.9,73.0,1077.0,105.466,1458867.0
2025-09-11,BRACBANK,73.5,78.0,71.6,78.0,73.5,71.9,798.0,69.946,961334.0
2025-09-12,BRACBANK,73.5,78.0,71.6,78.0,73.5,71.9,798.0,69.946,961334.0
2025-09-13,BRACBANK,73.5,78.0,71.6,78.0,73.5,71.9,798.0,69.946,961334.0
2025-09-14,BRACBANK,71.5,74.0,71.1,74.0,71.5,73.5,1152.0,51.814,720675.0
2025-09-15,BRACBANK,71.8,72.9,71.5,72.4,71.8,71.5,984.0,54.433,752906.0
2025-09-16,BRACBANK,71.5,72.3,71.2,71.9,71.5,71.8,890.0,64.983,906864.0
2025-09-17,BRACBANK,70.6,71.5,70.0,71.5,70.6,71.5,1284.0,135.886,1912321.0
2025-09-18,BRACBANK,70.4,71.2,70.0,70.4,70.5,70.6,1062.0,48.77,691758.0
2025-09-19,BRACBANK,70.4,71.2,70.0,70.4,70.5,70.6,1062.0,48.77,691758.0
2025-09-20,BRACBANK,70.4,71.2,70.0,70.4,70.5,70.6,1062.0,48.77,691758.0
2025-09-21,BRACBANK,70.6,71.4,70.3,71.0,70.6,70.5,913.0,62.657,883589.0
2025-09-22,BRACBANK,70.2,71.2,69.6,70.6,70.2,70.6,810.0,128.328,1828010.0
2025-09-23,BRACBANK,69.9,70.9,69.5,70.2,69.9,70.2,575.0,23.245,332700.0
2025-09-24,BRACBANK,69.7,70.1,69.5,69.5,69.7,69.9,753.0,48.332,693568.0
2025-09-25,BRACBANK,70.0,72.0,69.8,71.0,70.0,69.7,825.0,28.696,406804.0
2025-09-26,BRACBANK,70.0,72.0,69.8,71.0,70.0,69.7,825.0,28.696,406804.0
2025-09-27,BRACBANK,70.0,72.0,69.8,71.0,70.0,69.7,825.0,28.696,406804.0
2025-09-28,BRACBANK,69.6,70.4,69.3,70.0,69.6,70.0,878.0,21.782,312668.0
2025-09-29,BRACBANK,69.4,69.8,69.0,69.8,69.4,69.6,1045.0,193.901,2795442.0
2025-09-30,BRACBANK,69.5,70.1,69.3,69.6,69.5,69.4,998.0,45.565,654417.0
2025-10-01,BRACBANK,69.5,70.1,69.3,69.6,69.5,69.4,998.0,45.565,654417.0
2025-10-02,BRACBANK,69.5,70.1,69.3,69.6,69.5,69.4,998.0,45.565,654417.0
2025-10-03,BRACBANK,69.5,70.1,69.3,69.6,69.5,69.4,998.0,45.565,654417.0
2025-10-04,BRACBANK,69.5,70.1,69.3,69.6,69.5,69.4,998.0,45.565,654417.0
2025-10-05,BRACBANK,71.2,71.4,69.9,69.9,71.2,69.5,794.0,33.572,473081.0
2025-10-06,BRACBANK,70.9,72.7,70.3,71.1,70.9,71.2,754.0,57.079,799372.0
2025-10-07,BRACBANK,69.7,70.9,69.4,70.9,69.7,70.9,817.0,48.419,692894.0
2025-10-08,BRACBANK,69.6,70.1,69.4,69.7,69.6,69.7,613.0,39.471,566103.0
2025-10-09,BRACBANK,69.7,70.0,69.3,69.5,69.7,69.6,440.0,20.203,289990.0
2025-10-10,BRACBANK,69.7,70.0,69.3,69.5,69.7,69.6,440.0,20.203,289990.0
2025-10-11,BRACBANK,69.7,70.0,69.3,69.5,69.7,69.6,440.0,20.203,289990.0
2025-10-12,BRACBANK,68.2,69.8,67.8,69.7,68.2,69.7,793.0,33.61,488196.0
2025-10-13,BRACBANK,69.0,69.2,68.3,68.5,69.0,68.2,344.0,18.093,262767.0
2025-10-14,BRACBANK,68.4,69.3,68.3,69.3,68.4,69.0,823.0,60.923,885261.0
2025-10-15,BRACBANK,68.3,68.7,68.3,68.4,68.3,68.4,403.0,22.266,325620.0
2025-10-16,BRACBANK,68.6,68.7,68.1,68.5,68.6,68.3,253.0,14.507,211762.0
2025-10-17,BRACBANK,68.6,68.7,68.1,68.5,68.6,68.3,253.0,14.507,211762.0
2025-10-18,BRACBANK,68.6,68.7,68.1,68.5,68.6,68.3,253.0,14.507,211762.0
2025-10-19,BRACBANK,66.4,69.0,61.8,69.0,66.4,68.6,642.0,46.252,696722.0
2025-10-20,BRACBANK,67.4,67.9,65.7,67.9,67.4,66.4,708.0,50.166,750162.0
2025-10-21,BRACBANK,68.6,70.0,67.3,67.6,68.6,67.4,1064.0,101.052,1463435.0
2025-10-22,BRACBANK,69.9,70.0,68.5,68.5,69.9,68.6,683.0,28.617,410595.0
2025-10-23,BRACBANK,71.1,71.4,69.5,70.0,71.1,69.9,849.0,66.274,933713.0
2025-10-24,BRACBANK,71.1,71.4,69.5,70.0,71.1,69.9,849.0,66.274,933713.0
2025-10-25,BRACBANK,71.1,71.4,69.5,70.0,71.1,69.9,849.0,66.274,933713.0
2025-10-26,BRACBANK,70.9,72.8,69.5,71.4,69.9,71.1,1241.0,81.582,1155242.0
2025-10-27,BRACBANK,68.4,70.9,68.1,70.9,68.4,69.9,834.0,74.852,1085325.0
2025-10-28,BRACBANK,69.6,70.5,68.2,70.5,69.0,68.4,1063.0,168.103,2446698.0
2025-10-29,BRACBANK,68.6,70.0,68.4,69.7,68.6,69.0,634.0,40.472,583890.0
2025-10-30,BRACBANK,68.1,69.7,68.0,69.7,68.1,68.6,821.0,42.176,617770.0
2025-10-31,BRACBANK,68.1,69.7,68.0,69.7,68.1,68.6,821.0,42.176,617770.0
2025-11-01,BRACBANK,68.1,69.7,68.0,69.7,68.1,68.6,821.0,42.176,617770.0
2025-11-02,BRACBANK,69.7,69.9,68.2,68.4,69.7,68.1,550.0,24.282,350451.0
2025-11-03,BRACBANK,68.4,69.6,68.3,69.0,68.4,69.7,623.0,26.58,386755.0
2025-11-04,BRACBANK,68.2,69.0,68.0,69.0,68.2,68.4,312.0,48.738,713535.0
2025-11-05,BRACBANK,67.9,68.9,67.8,68.9,67.9,68.2,465.0,36.794,540689.0
2025-11-06,BRACBANK,67.9,68.8,67.4,68.8,67.9,67.9,361.0,106.799,1573233.0
2025-11-07,BRACBANK,67.9,68.8,67.4,68.8,67.9,67.9,361.0,106.799,1573233.0
2025-11-08,BRACBANK,67.9,68.8,67.4,68.8,67.9,67.9,361.0,106.799,1573233.0
2025-11-09,BRACBANK,67.0,69.9,66.3,68.8,66.7,67.9,781.0,25.225,375829.0
2025-11-10,BRACBANK,66.7,68.0,66.3,68.0,66.7,66.7,540.0,18.012,269645.0
2025-11-11,BRACBANK,67.5,68.0,66.7,66.7,67.6,66.7,401.0,23.588,349406.0
2025-11-12,BRACBANK,68.1,68.2,67.4,67.8,68.1,67.6,333.0,10.859,160058.0
2025-11-13,BRACBANK,66.2,67.8,66.0,67.2,66.2,68.1,494.0,16.444,246678.0
2025-11-14,BRACBANK,66.2,67.8,66.0,67.2,66.2,68.1,494.0,16.444,246678.0
2025-11-15,BRACBANK,66.2,67.8,66.0,67.2,66.2,68.1,494.0,16.444,246678.0
2025-11-16,BRACBANK,65.5,66.8,60.0,66.8,65.5,66.2,725.0,50.36,773219.0
2025-11-17,BRACBANK,65.4,66.5,65.0,66.0,65.4,65.5,461.0,24.233,368600.0
2025-11-18,BRACBANK,65.8,67.8,65.6,67.8,65.8,65.4,541.0,23.505,355825.0
2025-11-19,BRACBANK,65.6,67.1,65.4,66.5,65.6,65.8,726.0,119.144,1812298.0
2025-11-20,BRACBANK,65.4,66.3,65.1,65.6,65.4,65.6,561.0,29.06,442870.0
2025-11-21,BRACBANK,65.4,66.3,65.1,65.6,65.4,65.6,561.0,29.06,442870.0
2025-11-22,BRACBANK,65.4,66.3,65.1,65.6,65.4,65.6,561.0,29.06,442870.0
2025-11-23,BRACBANK,65.0,65.4,64.6,65.4,65.0,65.4,693.0,32.044,493383.0
2025-11-24,BRACBANK,66.0,66.0,64.9,65.0,66.0,65.0,934.0,51.588,787368.0
2025-11-25,BRACBANK,65.9,68.0,65.4,66.9,65.9,66.0,1284.0,75.107,1129612.0
2025-11-26,BRACBANK,65.5,66.5,65.2,66.4,65.5,65.9,650.0,25.257,384925.0
2025-11-27,BRACBANK,65.8,66.0,65.5,66.0,65.8,65.5,312.0,11.771,178780.0
2025-11-28,BRACBANK,65.8,66.0,65.5,66.0,65.8,65.5,312.0,11.771,178780.0
2025-11-29,BRACBANK,65.8,66.0,65.5,66.0,65.8,65.5,312.0,11.771,178780.0
2025-11-30,BRACBANK,65.8,66.0,65.6,66.0,65.8,65.8,487.0,25.017,380172.0
2025-12-01,BRACBANK,66.0,66.1,65.2,65.7,66.0,65.8,449.0,18.906,287462.0
2025-12-02,BRACBANK,66.0,66.1,65.7,66.0,66.0,66.0,307.0,5.721,86750.0
2025-12-03,BRACBANK,65.7,66.3,65.2,66.3,65.3,66.0,483.0,27.6,420100.0
2025-12-04,BRACBANK,65.7,65.9,65.1,65.4,65.7,65.3,367.0,12.153,185877.0
2025-12-05,BRACBANK,65.7,65.9,65.1,65.4,65.7,65.3,367.0,12.153,185877.0
2025-12-06,BRACBANK,65.7,65.9,65.1,65.4,65.7,65.3,367.0,12.153,185877.0
2025-12-07,BRACBANK,65.6,66.3,65.5,66.3,65.6,65.7,225.0,10.071,153413.0
2025-12-08,BRACBANK,65.9,66.0,65.3,65.4,65.9,65.6,312.0,22.702,344545.0
2025-12-09,BRACBANK,66.3,67.0,65.8,66.0,66.3,65.9,923.0,41.311,623960.0
2025-12-10,BRACBANK,66.4,67.0,66.3,66.5,66.4,66.3,697.0,34.897,523204.0
2025-12-11,BRACBANK,66.5,70.0,66.0,67.4,66.5,66.4,636.0,46.696,704581.0
2025-12-12,BRACBANK,66.5,70.0,66.0,67.4,66.5,66.4,636.0,46.696,704581.0
2025-12-13,BRACBANK,66.5,70.0,66.0,67.4,66.5,66.4,636.0,46.696,704581.0
2025-12-14,BRACBANK,65.7,66.7,65.4,66.3,65.7,66.5,625.0,49.474,746579.0
2025-12-15,BRACBANK,64.7,66.4,64.4,66.4,64.7,65.7,790.0,58.271,894563.0
2025-12-16,BRACBANK,64.7,66.4,64.4,66.4,64.7,65.7,790.0,58.271,894563.0
2025-12-17,BRACBANK,64.2,65.3,64.0,64.8,64.2,64.7,535.0,16.469,255740.0
2025-12-18,BRACBANK,63.9,64.9,63.7,64.4,63.9,64.2,645.0,24.344,380128.0
2025-12-19,BRACBANK,63.9,64.9,63.7,64.4,63.9,64.2,645.0,24.344,380128.0
2025-12-20,BRACBANK,63.9,64.9,63.7,64.4,63.9,64.2,645.0,24.344,380128.0
2025-12-21,BRACBANK,63.8,64.8,63.3,63.9,63.8,63.9,376.0,16.917,265477.0
2025-12-22,BRACBANK,64.4,64.8,63.7,63.8,64.4,63.8,424.0,16.899,263418.0
2025-12-23,BRACBANK,64.2,65.6,64.0,64.4,64.2,64.4,468.0,14.171,220138.0
2025-12-24,BRACBANK,64.7,64.9,64.0,64.9,64.7,64.2,347.0,10.811,167503.0
2025-12-25,BRACBANK,64.7,64.9,64.0,64.9,64.7,64.2,347.0,10.811,167503.0
2025-12-26,BRACBANK,64.7,64.9,64.0,64.9,64.7,64.2,347.0,10.811,167503.0
2025-12-27,BRACBANK,64.7,64.9,64.0,64.9,64.7,64.2,347.0,10.811,167503.0
2025-12-28,BRACBANK,64.4,65.7,64.1,64.7,64.4,64.7,468.0,19.877,306884.0
2025-12-29,BRACBANK,63.8,65.5,63.2,65.5,63.8,64.4,944.0,50.103,785596.0
2025-12-30,BRACBANK,63.1,64.6,62.9,64.0,63.1,63.8,839.0,28.178,445165.0
2025-12-31,BRACBANK,63.1,64.6,62.9,64.0,63.1,63.8,839.0,28.178,445165.0
2026-01-01,BRACBANK,64.5,64.6,63.2,63.2,64.5,63.1,535.0,18.708,292620.0
2026-01-02,BRACBANK,64.5,64.6,63.2,63.2,64.5,63.1,535.0,18.708,292620.0
2026-01-03,BRACBANK,64.5,64.6,63.2,63.2,64.5,63.1,535.0,18.708,292620.0
2026-01-04,BRACBANK,66.8,67.1,64.5,64.6,66.8,64.5,1452.0,71.359,1078834.0
2026-01-05,BRACBANK,65.3,67.2,64.5,67.0,65.3,66.8,1259.0,65.42,990809.0
2026-01-06,BRACBANK,65.8,66.0,64.9,65.3,65.8,65.3,506.0,17.778,270917.0
2026-01-07,BRACBANK,67.6,67.9,65.9,66.2,67.6,65.8,1106.0,76.105,1132507.0
2026-01-08,BRACBANK,67.1,68.0,66.5,67.6,67.1,67.6,1073.0,65.73,974302.0
2026-01-09,BRACBANK,67.1,68.0,66.5,67.6,67.1,67.6,1073.0,65.73,974302.0
2026-01-10,BRACBANK,67.1,68.0,66.5,67.6,67.1,67.6,1073.0,65.73,974302.0
2026-01-11,BRACBANK,66.8,67.4,66.1,67.4,66.8,67.1,603.0,22.306,333930.0
2026-01-12,BRACBANK,66.7,66.9,66.3,66.5,66.7,66.8,777.0,31.685,475466.0
2026-01-13,BRACBANK,66.7,67.0,66.5,67.0,66.7,66.7,464.0,14.413,215915.0
2026-01-14,BRACBANK,66.5,66.9,66.2,66.7,66.5,66.7,395.0,17.355,260690.0
2026-01-15,BRACBANK,66.9,67.1,66.5,66.5,66.9,66.5,444.0,22.235,332093.0
2026-01-16,BRACBANK,66.9,67.1,66.5,66.5,66.9,66.5,444.0,22.235,332093.0
2026-01-17,BRACBANK,66.9,67.1,66.5,66.5,66.9,66.5,444.0,22.235,332093.0
2026-01-18,BRACBANK,69.7,70.2,66.6,66.6,69.7,66.9,1921.0,165.0,2401474.0
2026-01-19,BRACBANK,71.0,74.9,69.4,74.9,71.0,69.7,1981.0,125.391,1775160.0
2026-01-20,BRACBANK,70.3,77.4,70.0,77.4,70.3,71.0,1182.0,96.113,1357817.0
2026-01-21,BRACBANK,70.0,70.7,69.6,70.4,70.0,70.3,725.0,46.254,660233.0
2026-01-22,BRACBANK,70.1,70.4,69.6,70.0,70.1,70.0,511.0,31.661,451895.0
2026-01-23,BRACBANK,70.1,70.4,69.6,70.0,70.1,70.0,511.0,31.661,451895.0
2026-01-24,BRACBANK,70.1,70.4,69.6,70.0,70.1,70.0,511.0,31.661,451895.0
2026-01-25,BRACBANK,70.1,71.0,69.8,70.1,70.1,70.1,705.0,41.813,593720.0
2026-01-26,BRACBANK,70.1,70.1,69.8,69.9,69.9,70.1,395.0,28.761,411354.0
2026-01-27,BRACBANK,72.0,73.2,70.1,70.1,72.0,69.9,1055.0,89.501,1241468.0
2026-01-28,BRACBANK,73.8,74.7,72.0,72.0,73.8,72.0,2199.0,281.018,3809730.0
2026-01-29,BRACBANK,74.0,74.7,73.1,73.8,74.0,73.8,1201.0,67.123,905964.0
2026-01-30,BRACBANK,74.0,74.7,73.1,73.8,74.0,73.8,1201.0,67.123,905964.0
2026-01-31,BRACBANK,74.0,74.7,73.1,73.8,74.0,73.8,1201.0,67.123,905964.0
2026-02-01,BRACBANK,76.0,76.1,73.9,74.0,76.0,74.0,1801.0,198.874,2636574.0
2026-02-02,BRACBANK,77.9,78.2,76.0,76.0,77.9,76.0,2022.0,298.173,3861282.0
2026-02-03,BRACBANK,77.2,78.0,76.6,77.9,77.2,77.9,1921.0,155.118,2006036.0
2026-02-04,BRACBANK,77.2,78.0,76.6,77.9,77.2,77.9,1921.0,155.118,2006036.0
2026-02-05,BRACBANK,75.5,77.2,74.7,77.2,75.5,77.2,1433.0,188.305,2466813.0
2026-02-06,BRACBANK,75.5,77.2,74.7,77.2,75.5,77.2,1433.0,188.305,2466813.0
2026-02-07,BRACBANK,75.5,77.2,74.7,77.2,75.5,77.2,1433.0,188.305,2466813.0
2026-02-08,BRACBANK,75.0,75.7,74.6,75.5,75.0,75.5,1363.0,103.223,1374350.0
2026-02-09,BRACBANK,76.2,76.5,75.0,75.2,76.2,75.0,1245.0,140.441,1845926.0
2026-02-10,BRACBANK,78.6,78.9,76.4,76.5,78.6,76.2,2288.0,307.343,3931834.0
2026-02-11,BRACBANK,78.6,78.9,76.4,76.5,78.6,76.2,2288.0,307.343,3931834.0
2026-02-12,BRACBANK,78.6,78.9,76.4,76.5,78.6,76.2,2288.0,307.343,3931834.0
2026-02-13,BRACBANK,78.6,78.9,76.4,76.5,78.6,76.2,2288.0,307.343,3931834.0
2026-02-14,BRACBANK,78.6,78.9,76.4,76.5,78.6,76.2,2288.0,307.343,3931834.0
2026-02-15,BRACBANK,82.1,82.6,79.1,79.8,82.1,78.6,1829.0,308.705,3782083.0
2026-02-16,BRACBANK,81.6,82.6,80.9,82.5,81.6,82.1,1855.0,283.666,3473810.0
2026-02-17,BRACBANK,81.1,81.7,80.4,81.7,81.1,81.6,2132.0,238.077,2938350.0
2026-02-18,BRACBANK,81.5,81.9,79.9,81.1,81.5,81.1,1852.0,181.333,2236188.0
2026-02-19,BRACBANK,82.9,84.8,81.1,81.5,82.9,81.5,2402.0,227.038,2740587.0
2026-02-20,BRACBANK,82.9,84.8,81.1,81.5,82.9,81.5,2402.0,227.038,2740587.0
2026-02-21,BRACBANK,82.9,84.8,81.1,81.5,82.9,81.5,2402.0,227.038,2740587.0
2026-02-22,BRACBANK,86.6,87.0,82.8,82.8,86.6,82.9,1809.0,236.238,2771573.0
2026-02-23,BRACBANK,87.2,89.3,85.8,86.6,87.2,86.6,2383.0,275.396,3137088.0
2026-02-24,BRACBANK,88.7,89.3,85.2,87.2,88.7,87.2,2776.0,353.317,4017730.0
2026-02-25,BRACBANK,89.1,89.6,88.0,88.0,89.1,88.7,1678.0,187.783,2116848.0
2026-02-26,BRACBANK,87.5,89.2,86.6,89.1,87.5,89.1,2463.0,261.222,2977472.0
2026-02-27,BRACBANK,87.5,89.2,86.6,89.1,87.5,89.1,2463.0,261.222,2977472.0
2026-02-28,BRACBANK,87.5,89.2,86.6,89.1,87.5,89.1,2463.0,261.222,2977472.0
2026-03-01,BRACBANK,84.0,87.0,80.0,87.0,84.0,87.5,1772.0,185.668,2206531.0
2026-03-02,BRACBANK,82.7,85.4,81.8,84.0,82.7,84.0,2817.0,331.175,3951197.0
2026-03-03,BRACBANK,79.0,82.7,77.9,82.7,79.0,82.7,2642.0,239.613,3010059.0
2026-03-04,BRACBANK,79.7,80.6,77.0,78.0,79.7,79.0,1462.0,127.359,1604741.0
2026-03-05,BRACBANK,77.2,80.1,77.0,79.7,77.2,79.7,948.0,36.699,471884.0
2026-03-06,BRACBANK,77.2,80.1,77.0,79.7,77.2,79.7,948.0,36.699,471884.0
2026-03-07,BRACBANK,77.2,80.1,77.0,79.7,77.2,79.7,948.0,36.699,471884.0
2026-03-08,BRACBANK,70.7,77.1,70.1,77.1,70.7,77.2,2923.0,224.801,3082264.0
2026-03-09,BRACBANK,74.3,75.5,70.1,70.5,74.3,70.7,1792.0,137.706,1891820.0
2026-03-10,BRACBANK,78.9,80.0,74.6,75.4,78.9,74.3,1931.0,217.454,2796054.0
2026-03-11,BRACBANK,76.9,79.0,76.2,78.9,76.9,78.9,1841.0,135.637,1758471.0
2026-03-12,BRACBANK,78.2,79.2,76.2,77.0,78.2,76.9,1160.0,87.927,1126617.0
2026-03-13,BRACBANK,78.2,79.2,76.2,77.0,78.2,76.9,1160.0,87.927,1126617.0
2026-03-14,BRACBANK,78.2,79.2,76.2,77.0,78.2,76.9,1160.0,87.927,1126617.0
2026-03-15,BRACBANK,75.6,79.4,75.0,78.2,75.6,78.2,2754.0,150.097,1947363.0
2026-03-16,BRACBANK,75.3,76.9,74.9,75.7,75.3,75.6,2332.0,132.085,1753108.0
2026-03-17,BRACBANK,75.3,76.9,74.9,75.7,75.3,75.6,2332.0,132.085,1753108.0
2026-03-18,BRACBANK,75.3,76.9,74.9,75.7,75.3,75.6,2332.0,132.085,1753108.0
2026-03-19,BRACBANK,75.3,76.9,74.9,75.7,75.3,75.6,2332.0,132.085,1753108.0
2026-03-20,BRACBANK,75.3,76.9,74.9,75.7,75.3,75.6,2332.0,132.085,1753108.0
2026-03-21,BRACBANK,75.3,76.9,74.9,75.7,75.3,75.6,2332.0,132.085,1753108.0
2026-03-22,BRACBANK,75.3,76.9,74.9,75.7,75.3,75.6,2332.0,132.085,1753108.0
2026-03-23,BRACBANK,75.3,76.9,74.9,75.7,75.3,75.6,2332.0,132.085,1753108.0
2026-03-24,BRACBANK,70.7,75.4,70.0,75.3,70.7,75.3,4577.0,170.805,2365521.0
2026-03-25,BRACBANK,71.4,72.5,70.0,70.7,71.4,70.7,3197.0,152.657,2145757.0
2026-03-26,BRACBANK,71.4,72.5,70.0,70.7,71.4,70.7,3197.0,152.657,2145757.0
2026-03-27,BRACBANK,71.4,72.5,70.0,70.7,71.4,70.7,3197.0,152.657,2145757.0
2026-03-28,BRACBANK,71.4,72.5,70.0,70.7,71.4,70.7,3197.0,152.657,2145757.0
2026-03-29,BRACBANK,70.9,71.7,70.2,71.7,70.9,71.4,1570.0,59.955,844991.0
2026-03-30,BRACBANK,68.2,71.3,67.8,70.8,68.2,70.9,3561.0,174.11,2504238.0
2026-03-31,BRACBANK,67.0,69.0,65.0,69.0,67.0,68.2,4322.0,256.484,3871365.0
2026-04-01,BRACBANK,71.6,72.0,67.4,67.4,71.6,67.0,2312.0,119.648,1702027.0
2026-04-02,BRACBANK,69.5,71.8,69.0,71.7,69.5,71.6,2627.0,113.392,1615440.0
2026-04-03,BRACBANK,69.5,71.8,69.0,71.7,69.5,71.6,2627.0,113.392,1615440.0
2026-04-04,BRACBANK,69.5,71.8,69.0,71.7,69.5,71.6,2627.0,113.392,1615440.0
2026-04-05,BRACBANK,67.3,69.8,67.1,69.8,67.3,69.5,1885.0,65.877,972351.0
2026-04-06,BRACBANK,68.2,69.3,67.7,68.4,68.2,67.3,1146.0,66.515,971519.0
2026-04-07,BRACBANK,69.1,70.0,68.2,68.2,69.1,68.2,984.0,47.678,690614.0
2026-04-08,BRACBANK,73.2,73.5,70.8,70.8,73.2,69.1,3133.0,268.152,3687698.0
2026-04-09,BRACBANK,71.8,73.0,71.0,73.0,71.8,73.2,1369.0,81.368,1134075.0
